layer,head,group,token_count,query_count,mean_selected_tokens_per_query,score_mean,score_std,score_min,score_p10,score_p25,score_p50,score_p75,score_p90,score_p99,score_max,weight_mean,weight_std,weight_min,weight_p10,weight_p25,weight_p50,weight_p75,weight_p90,weight_p99,weight_max,sampled_value_count
27,0,score_top_90pct,634573,128,4957.6015625,-4.4554755917685,2.311618085715062,-9.375,-6.75,-5.59375,-4.15625,-2.703125,-1.359375,0.90625,12.625,0.0002017394164605349,0.013413752364000884,8.440110832452774e-10,1.8277205526828766e-08,6.28642737865448e-08,2.775341272354126e-07,1.2740492820739746e-06,5.036592483520508e-06,5.14984130859375e-05,0.98828125,200000
27,1,score_top_90pct,634573,128,4957.6015625,-4.293231883696301,2.025657264703724,-8.5,-6.375,-5.3125,-3.984375,-2.625,-1.4453125,0.69927978515625,10.9375,0.00020171424985040716,0.012983108942017601,3.987224772572517e-09,7.078051567077637e-08,2.2351741790771484e-07,9.052455425262451e-07,3.6656856536865234e-06,1.233816146850586e-05,0.00010824203491210938,0.98046875,200000
27,2,score_top_90pct,634573,128,4957.6015625,-5.978121366897504,2.473125442597092,-11.875,-8.8125,-7.5,-5.875,-4.28125,-2.828125,-0.466766357421875,11.125,0.00020173974126613117,0.012940369040980665,1.6825651982799172e-10,9.604264050722122e-09,3.864988684654236e-08,2.076849341392517e-07,1.1473894119262695e-06,5.27501106262207e-06,6.771087646484375e-05,0.9921875,200000
27,3,score_top_90pct,634573,128,4957.6015625,-6.418229072073859,2.1516276707535065,-11.5,-8.6875,-7.59375,-6.28125,-4.90625,-3.5625,-1.0625,8.8125,0.00020167813687839908,0.01344465013402992,2.2846506908535957e-09,8.055940270423889e-08,2.477318048477173e-07,9.350478649139404e-07,3.6507844924926758e-06,1.4126300811767578e-05,0.0001697540283203125,0.98046875,200000
27,4,score_top_90pct,634573,128,4957.6015625,-7.025559008405061,3.0366929611545292,-15.125,-10.4375,-8.6875,-6.8125,-4.96875,-3.296875,-0.38671875,9.9375,0.00020167599342446426,0.011825498541686862,1.290345608140342e-11,5.384208634495735e-09,3.14321368932724e-08,2.207234501838684e-07,1.430511474609375e-06,7.808208465576172e-06,0.00014972686767578125,0.98828125,200000
27,5,score_top_90pct,634573,128,4957.6015625,-6.908973614196081,3.0121500113261335,-14.5,-10.4375,-8.625,-6.6875,-4.78125,-3.109375,-0.42578125,11.3125,0.0002017253249885953,0.012328661641829537,1.8417267710901797e-11,1.979060471057892e-09,1.3154931366443634e-08,1.0803341865539551e-07,8.23289155960083e-07,4.827976226806641e-06,7.772445678710938e-05,0.9921875,200000
27,6,score_top_90pct,634573,128,4957.6015625,-3.208183510624775,2.684558151332359,-9.25,-5.75,-4.5625,-3.0,-1.4453125,-0.0071659088134765625,2.578125,13.1875,0.00020174553131568874,0.012621742902909294,6.584741640836e-10,3.562308847904205e-08,1.3201497495174408e-07,6.295740604400635e-07,3.0994415283203125e-06,1.3113021850585938e-05,0.00019168853759765625,0.98828125,200000
27,7,score_top_90pct,634573,128,4957.6015625,-2.2234223337967256,2.884000376662048,-8.375,-4.65625,-3.203125,-1.40625,0.498046875,2.28125,5.53125,13.625,0.00020170077624174463,0.006995857663100304,7.967173587530851e-10,5.727633833885193e-08,2.4959444999694824e-07,1.4379620552062988e-06,8.702278137207031e-06,4.482269287109375e-05,0.000957489013671875,0.796875,200000
27,8,score_top_90pct,634573,128,4957.6015625,-6.4593864939494745,1.858263410952768,-10.375,-8.625,-7.65625,-6.4375,-5.1875,-4.0625,-1.9296875,9.25,0.00020171128837104209,0.013886510917595633,3.3905962482094765e-09,3.632158041000366e-08,9.546056389808655e-08,3.203749656677246e-07,1.125037670135498e-06,3.591179847717285e-06,3.147125244140625e-05,0.99609375,200000
27,9,score_top_90pct,634573,128,4957.6015625,-4.57851350097083,1.4660801413655964,-7.65625,-5.78125,-5.125,-4.28125,-3.34375,-2.359375,-0.310516357421875,7.875,0.00020163417005447342,0.009729329467117319,1.8347054719924927e-07,3.680586814880371e-06,7.241964340209961e-06,1.704692840576172e-05,4.410743713378906e-05,0.00011968612670898438,0.000926971435546875,0.96484375,200000
27,10,score_top_90pct,634573,128,4957.6015625,-7.482420086765037,3.1710597692809124,-14.4375,-10.625,-8.8125,-6.90625,-5.03125,-3.421875,-0.61328125,11.5,0.0002017097600564508,0.01280970433259166,8.86757334228605e-12,2.0954757928848267e-09,1.3737007975578308e-08,1.103617250919342e-07,7.860362529754639e-07,4.172325134277344e-06,7.009506225585938e-05,0.9921875,200000
27,11,score_top_90pct,634573,128,4957.6015625,-7.2944729818565,3.066154649526577,-15.375,-10.6875,-8.8125,-6.9375,-5.125,-3.609375,-1.015625,10.625,0.00020171231397899625,0.012500760852130465,1.2050804798491299e-11,3.448803909122944e-09,2.255546860396862e-08,1.6763806343078613e-07,1.080334186553955e-06,5.125999450683594e-06,7.200241088867188e-05,0.9921875,200000
27,12,score_top_90pct,634573,128,4957.6015625,-6.704318457549407,2.4313354949225077,-13.4375,-9.4375,-8.0,-6.375,-4.90625,-3.5625,-0.90625,10.0625,0.00020172038264595104,0.012888679994458427,1.014086592476815e-10,2.5494955480098724e-08,1.1175870895385742e-07,6.034970283508301e-07,2.816319465637207e-06,1.0907649993896484e-05,0.00016021728515625,0.98828125,200000
27,13,score_top_90pct,634573,128,4957.6015625,-4.2854180579093635,2.7888550478589598,-11.125,-6.96875,-5.5,-3.734375,-2.015625,-0.482421875,2.375,10.0625,0.0002017025963929431,0.006835388416286523,1.4115357771515846e-09,7.636845111846924e-08,3.427267074584961e-07,1.9073486328125e-06,1.0251998901367188e-05,4.506111145019531e-05,0.000705718994140625,0.89453125,200000
27,14,score_top_90pct,634573,128,4957.6015625,-5.126725274318321,2.6021134247419444,-11.1875,-8.3125,-6.75,-4.96875,-3.296875,-1.765625,1.046875,10.6875,0.00020166809899532933,0.011057190039654299,6.148184183984995e-10,1.6880221664905548e-08,8.055940270423889e-08,4.954636096954346e-07,2.7567148208618164e-06,1.2934207916259766e-05,0.0002288818359375,0.98046875,200000
27,15,score_top_90pct,634573,128,4957.6015625,-2.7710116038893755,3.1190272410718394,-12.125,-5.875,-4.125,-2.171875,-0.302734375,1.359375,4.40625,12.375,0.00020169590162172468,0.007879497297569423,6.730260793119669e-11,2.4330802261829376e-08,1.3690441846847534e-07,8.903443813323975e-07,5.21540641784668e-06,2.4437904357910156e-05,0.000461578369140625,0.7421875,200000
